"timestamp","x","y","z","counts"
1.58046366886386E+018,-8.0535564423,4.1366901398,0.3802579212,21
1.58046366986781E+018,-8.1022081375,4.1381788254,0.3802777696,22
1.58046367087257E+018,-8.1620845795,4.1474742889,0.3806756306,21
1.58046367187486E+018,-8.2094755173,4.145775795,0.3807985055,10
1.58046367287909E+018,-8.2692708969,4.1529870033,0.3809852171,31
1.5804636738821E+018,-8.324968338,4.157345295,0.3809878397,15
1.58046367488514E+018,-8.3911085129,4.1599955559,0.3809089231,22
1.58046367588788E+018,-8.4425420761,4.1675219536,0.3813317585,18
1.58046367689197E+018,-8.4928474426,4.1661605835,0.3814914393,27
1.58046367789665E+018,-8.5616044998,4.1687288284,0.3814419675,16
1.5804636788999E+018,-8.6195755005,4.1723294258,0.3812948334,18
1.58046367990278E+018,-8.6822566986,4.1697182655,0.3809680212,20
1.58046368090633E+018,-8.7456903458,4.1733016968,0.3812592793,21
1.58046368190878E+018,-8.8093862534,4.1761274338,0.3809453118,15
1.58046368291242E+018,-8.8736591339,4.1751523018,0.3807497489,17
1.58046368391627E+018,-8.9397001266,4.1752524376,0.380701499,23
1.58046368491982E+018,-9.0011949539,4.1761088371,0.3806231785,9
1.58046368592371E+018,-9.0655984879,4.1758470535,0.3806114662,22
1.58046368692741E+018,-9.1265134811,4.1755337715,0.3806215096,28
1.58046368792992E+018,-9.1928386688,4.1764245033,0.3803190756,29
1.58046368893348E+018,-9.2493753433,4.1749215126,0.3806320596,25
1.58046368993608E+018,-9.3090219498,4.1781392097,0.3810621071,33
1.58046369094072E+018,-9.3799686432,4.1766548157,0.3809609878,38
1.58046369194488E+018,-9.4254493713,4.1743617058,0.3810847867,37
1.58046369294775E+018,-9.4743108749,4.1734576225,0.3807376492,35
1.58046369395086E+018,-9.5752058029,4.1713724136,0.3800482023,18
1.58046369495421E+018,-9.6916704178,4.1927099228,0.3796038795,26
1.58046369595713E+018,-9.7890777588,4.2544798851,0.3796424735,36
1.58046369695959E+018,-9.8761510849,4.3138971329,0.3796583283,23
1.58046369796438E+018,-9.9423093796,4.394671917,0.3791092801,10
1.58046369896958E+018,-9.9876613617,4.4812960625,0.3797421324,26
1.58046369997183E+018,-10.0251998901,4.5493893623,0.3801435399,16
1.58046370097538E+018,-10.089091301,4.6116318703,0.3799818325,10
1.58046370197862E+018,-10.1344070435,4.7189259529,0.3804811108,16
1.58046370298082E+018,-10.170545578,4.8363833427,0.3811967242,24
1.58046370398381E+018,-10.1691169739,4.9733982086,0.3829108942,13
1.58046370498907E+018,-10.1178035736,5.0961041451,0.3843792248,3
1.58046370599335E+018,-10.0200443268,5.1916050911,0.38623281,8
1.58046370699581E+018,-9.8582057953,5.2345113754,0.3882120419,7
1.58046370799902E+018,-9.7291488647,5.2373900414,0.3874087203,7
1.58046370900165E+018,-9.6557197571,5.232729435,0.3871524203,12
1.58046371000496E+018,-9.6633987427,5.2347798347,0.3866096604,8
1.58046371100783E+018,-9.6673460007,5.2320489883,0.3860238063,8
1.58046371201348E+018,-9.6649751663,5.2324728966,0.385457294,6
1.58046371301746E+018,-9.6691818237,5.2322854996,0.385025816,7
1.58046371401974E+018,-9.6711683273,5.2277173996,0.3846401143,8
1.58046371502301E+018,-9.6694993973,5.2297406197,0.3843683767,7
1.58046371602611E+018,-9.6671733856,5.2317900658,0.3839035499,9
1.58046371702941E+018,-9.6665229797,5.2363862991,0.3835042882,9
1.58046371803299E+018,-9.6698522568,5.2317495346,0.383144902,13
1.58046371903628E+018,-9.6711540222,5.2309708595,0.3829692173,8
1.58046372003905E+018,-9.6706371307,5.2310833931,0.3827629554,8
1.58046372104205E+018,-9.6679935455,5.229511261,0.3827178347,5
1.58046372204481E+018,-9.664727211,5.2316203117,0.3824416566,6
1.58046372304839E+018,-9.6667604446,5.2319817543,0.3824070859,9
1.58046372405271E+018,-9.6646881104,5.2302422523,0.3822712469,9
1.58046372505642E+018,-9.668340683,5.2320709229,0.3820429611,8
1.58046372606047E+018,-9.6723575592,5.230492115,0.3819877672,8
1.5804637270634E+018,-9.6680402756,5.2309980392,0.382002728,7
1.5804637280666E+018,-9.667347908,5.232884407,0.3817639518,8
1.58046372906924E+018,-9.6669406891,5.2325673103,0.3817598391,9
1.5804637300728E+018,-9.6648015976,5.2329082489,0.3817304242,11
1.58046373107583E+018,-9.6676549911,5.231356144,0.3815648127,12
1.58046373208009E+018,-9.6677618027,5.2334036827,0.3815430868,12
1.58046373308429E+018,-9.6676177979,5.2335634232,0.3812845218,10
1.58046373408768E+018,-9.6656503677,5.2325778008,0.381176697,16
1.58046373509012E+018,-9.6656646729,5.2343306541,0.3811606932,6
1.58046373609369E+018,-9.6681480408,5.2342166901,0.3809522259,15
1.5804637370977E+018,-9.6629905701,5.2338585854,0.3809902239,11
1.58046373810049E+018,-9.6418809891,5.2392530441,0.3807315695,11
1.58046373910362E+018,-9.5830974579,5.2371611595,0.3803769815,13
1.58046374010753E+018,-9.5160655975,5.222038269,0.3799562323,12
1.58046374111056E+018,-9.4640207291,5.1957206726,0.3797275293,16
1.58046374211274E+018,-9.4762182236,5.2035422325,0.379700439,17
1.58046374311726E+018,-9.4618053436,5.1887335777,0.3797827828,15
1.58046374412031E+018,-9.3933963776,5.1328520775,0.3806803393,7
1.58046374512325E+018,-9.3114500046,5.096973896,0.3808508384,8
1.5804637461271E+018,-9.2208681107,5.0648851395,0.3805299568,11
1.58046374713104E+018,-9.2078800201,5.0473003387,0.381035434,18
1.58046374813428E+018,-9.1944484711,5.0236105919,0.3817367721,16
1.58046374913773E+018,-9.1663198471,5.017434597,0.381823318,16
1.58046375014064E+018,-9.1523427963,5.0179433823,0.3819278049,12
1.58046375114403E+018,-9.1317062378,5.0060744286,0.3815479743,13
1.58046375214664E+018,-9.1246328354,5.0114893913,0.3815923798,13
1.58046375315035E+018,-9.1084222794,5.0110268593,0.3813696373,9
1.58046375415386E+018,-9.0831842422,5.0042262077,0.3814226556,11
1.58046375515848E+018,-9.0626058578,5.0026984215,0.3815238047,13
1.58046375616272E+018,-9.0450754166,5.0074210167,0.3815213609,15
1.58046375716498E+018,-9.0296525955,5.0035157204,0.3813155758,18
1.58046375816819E+018,-9.0140142441,4.9956645966,0.3814101088,13
1.58046375917064E+018,-8.9937381744,4.9929895401,0.3812399673,16
1.58046376017463E+018,-8.9718027115,4.9966392517,0.3810371625,12
1.58046376117831E+018,-8.9493637085,4.9910883904,0.3809594977,9
1.58046376218216E+018,-8.9254732132,4.9913253784,0.3808805215,13
1.58046376318651E+018,-8.9012651443,4.9872965813,0.3809578586,18
1.58046376418912E+018,-8.8676319122,4.9829974174,0.3808772135,14
1.58046376519209E+018,-8.8394155502,4.9786014557,0.3811964262,8
1.58046376619543E+018,-8.8162727356,4.9789748192,0.3812786806,13
1.58046376719841E+018,-8.7829189301,4.9732074738,0.3812243807,19
1.58046376820214E+018,-8.7500066757,4.965903759,0.3807481098,10
1.58046376920615E+018,-8.7222671509,4.9721341133,0.3805978167,10
1.5804637702101E+018,-8.7071886063,4.9664301872,0.3806092608,12
1.58046377121338E+018,-8.6713933945,4.9640240669,0.3805177677,10
1.580463772216E+018,-8.6443214417,4.9608764648,0.3805805612,7
1.58046377321966E+018,-8.6147022247,4.963031292,0.380367713,11
1.58046377422217E+018,-8.5907230377,4.9596891403,0.3802599478,11
1.58046377522634E+018,-8.562623024,4.9574480057,0.3803730178,13
1.58046377623071E+018,-8.5343170166,4.9511051178,0.3805972505,11
1.58046377723355E+018,-8.5087947845,4.9502091408,0.3806709218,16
1.58046377823649E+018,-8.4854068756,4.9490761757,0.3806981313,10
1.58046377923953E+018,-8.4669408798,4.9495978355,0.3803476262,9
1.5804637802424E+018,-8.4464349747,4.9477772713,0.3804072607,11
1.5804637812456E+018,-8.4210500717,4.9427585602,0.3803125191,11
1.58046378224989E+018,-8.3972644806,4.9425411224,0.380298959,6
1.58046378325369E+018,-8.3579177856,4.9432182312,0.3802717197,15
1.58046378425743E+018,-8.3416776657,4.9383811951,0.3801293242,8
1.58046378526004E+018,-8.3146371841,4.9428043365,0.3799733388,12
1.58046378626337E+018,-8.2942781448,4.9343438148,0.3800301421,13
1.58046378726606E+018,-8.2666702271,4.9351620674,0.3799486327,12
1.58046378826955E+018,-8.2480697632,4.9346528053,0.3798862565,8
1.58046378927292E+018,-8.2203264236,4.9324288368,0.3797604311,7
1.58046379027768E+018,-8.1951417923,4.9325122833,0.3796678352,16
1.58046379128039E+018,-8.1672801971,4.9272246361,0.3798990119,15
1.58046379228279E+018,-8.1416578293,4.9293718338,0.3798919487,12
1.58046379328631E+018,-8.1239957809,4.924890995,0.3798346686,17
1.58046379428888E+018,-8.0973205566,4.9289631844,0.3797585237,12
1.58046379529278E+018,-8.0736618042,4.919467926,0.3796450663,10
1.58046379629593E+018,-8.0514955521,4.9220542908,0.3795119393,13
1.58046379729992E+018,-8.0269832611,4.9208135605,0.379651444,10
1.58046379830272E+018,-7.9984741211,4.920706749,0.3799164462,9
1.58046379930579E+018,-7.9768004417,4.9166479111,0.3800264466,8
1.58046380030881E+018,-7.9510564804,4.9203248024,0.3804771471,7
1.58046380131336E+018,-7.925807476,4.9157505035,0.3804549742,24
1.58046380231705E+018,-7.8971886635,4.9125237465,0.380326407,12
1.58046380332167E+018,-7.8801364899,4.9069347382,0.3804222214,10
1.58046380432411E+018,-7.8569488525,4.9094252586,0.3804373908,11
1.58046380532743E+018,-7.8367323875,4.91426754,0.3802826571,7
1.58046380633033E+018,-7.8179898262,4.9128437042,0.3801416624,6
1.58046380733452E+018,-7.7953987122,4.9091253281,0.3802313972,15
1.5804638083376E+018,-7.7746243477,4.9096121788,0.3802128601,12
1.58046380934097E+018,-7.7495689392,4.9067320824,0.3804562259,13
1.58046381034555E+018,-7.7293300629,4.9065446854,0.3804741967,12
1.58046381134783E+018,-7.7022094727,4.9009251595,0.3802175391,6
1.58046381235161E+018,-7.6770186424,4.9045090675,0.3803569245,17
1.58046381335421E+018,-7.6586995125,4.899954319,0.3804087508,11
1.580463814358E+018,-7.6260590553,4.8981351852,0.3804959822,16
1.58046381536158E+018,-7.597474575,4.8945589066,0.3804736006,11
1.58046381636553E+018,-7.5727119446,4.8941349983,0.3805875349,8
1.58046381736882E+018,-7.5456557274,4.8954153061,0.3805186021,9
1.58046381837214E+018,-7.525519371,4.8967146873,0.3806976247,11
1.58046381937493E+018,-7.4981665611,4.8913545609,0.3806794751,9
1.58046382037922E+018,-7.4749498367,4.888229847,0.3807459641,9
1.58046382138215E+018,-7.442679882,4.8944320679,0.3810336757,10
1.58046382238544E+018,-7.4041152,4.8935923576,0.3811654615,9
1.58046382338975E+018,-7.3840670586,4.8898215294,0.3814270961,11
1.58046382439297E+018,-7.3528084755,4.8877401352,0.3815111387,9
1.58046382539646E+018,-7.318772316,4.8850846291,0.3814904857,8
1.58046382639922E+018,-7.2960109711,4.8842544556,0.3813352156,9
1.58046382740349E+018,-7.2686724663,4.8812427521,0.3812512028,11
1.58046382840638E+018,-7.2360825539,4.8828935623,0.3810783494,8
1.58046382940954E+018,-7.1958246231,4.886449337,0.3807555306,8
1.58046383041276E+018,-7.165743351,4.8879947662,0.3806207347,8
1.58046383141679E+018,-7.1229972839,4.8823018074,0.3805282879,18
1.58046383241875E+018,-7.08492136,4.8772344589,0.380280273,7
1.58046383342286E+018,-7.0497527122,4.8773674965,0.3805054891,11
1.58046383442645E+018,-7.0078001022,4.8761343956,0.3805766571,7
1.58046383542923E+018,-6.9711871147,4.8773121834,0.3805564213,9
1.58046383643246E+018,-6.9457435608,4.8765616417,0.3801257479,8
1.58046383743604E+018,-6.9000105858,4.8732013702,0.3800036776,10
1.58046383844014E+018,-6.868065834,4.8720283508,0.3799005914,7
1.58046383944447E+018,-6.8243875504,4.8689575195,0.3802679348,8
1.58046384044728E+018,-6.788766861,4.8687610626,0.3805656004,3
1.58046384145068E+018,-6.7468457222,4.8688516617,0.3802817631,10
1.58046384245293E+018,-6.7107419968,4.866894722,0.3802707362,9
1.58046384345648E+018,-6.674533844,4.8644928932,0.3802286553,3
1.58046384445997E+018,-6.6352901459,4.8608469963,0.3799880612,5
1.58046384546389E+018,-6.5949144363,4.8631978035,0.3799963462,8
1.58046384646744E+018,-6.550098896,4.8611168861,0.3801944423,4
1.5804638474705E+018,-6.5081839561,4.8598637581,0.3803090024,4
1.58046384847322E+018,-6.472884655,4.8590316772,0.3803245592,10
1.58046384947639E+018,-6.4262328148,4.8558740616,0.3804531264,6
1.58046385047912E+018,-6.3946809769,4.8523020744,0.3803287017,5
1.58046385148382E+018,-6.35831213,4.8551988602,0.3799865711,7
1.5804638524878E+018,-6.3238348961,4.852909565,0.3797839451,6
1.58046385349069E+018,-6.2847719193,4.8526701927,0.379983561,4
1.58046385449346E+018,-6.2467565536,4.8497886658,0.3802001643,0
1.58046385549655E+018,-6.1948990822,4.8500676155,0.3802255261,7
1.58046385649902E+018,-6.1555018425,4.8481459618,0.3803138304,1
1.58046385750195E+018,-6.1142001152,4.8487372398,0.3800659943,4
1.58046385850615E+018,-6.0644803047,4.8453636169,0.3798948395,6
1.58046385951059E+018,-6.0293698311,4.8440613747,0.3799997437,4
1.58046386051287E+018,-5.9832859039,4.8414330482,0.3801140952,4
1.58046386151656E+018,-5.9319987297,4.8428583145,0.3801310825,5
1.5804638625188E+018,-5.8782978058,4.8388743401,0.3803559113,4
1.58046386352225E+018,-5.8371348381,4.8385877609,0.3803008664,4
1.58046386452508E+018,-5.7845826149,4.8367667198,0.3801426756,7
1.58046386553021E+018,-5.7386927605,4.8359422684,0.3801186252,1
1.58046386653352E+018,-5.6899328232,4.8343634605,0.38064556,3
1.58046386753638E+018,-5.6283764839,4.8329882622,0.3805587161,4
1.58046386853943E+018,-5.5888786316,4.8309106827,0.380599575,3
1.58046386954192E+018,-5.5406327248,4.8301672935,0.3805591035,7
1.58046387054487E+018,-5.4968647957,4.8262257576,0.3803099561,8
1.58046387155028E+018,-5.4460821152,4.8277068138,0.3804647493,7
1.58046387255439E+018,-5.4071359634,4.8252229691,0.3805663157,6
1.58046387355677E+018,-5.3508796692,4.8254303932,0.3804597425,2
1.58046387456045E+018,-5.3004512787,4.8233103752,0.3806890416,5
1.58046387556305E+018,-5.2388391495,4.8223700523,0.3803093004,12
1.58046387656635E+018,-5.1546282768,4.818520546,0.3801284897,2
1.58046387756998E+018,-5.0547537804,4.8149271011,0.3804493415,4
1.5804638785743E+018,-4.9450416565,4.8137669563,0.3803550768,3
1.58046387957741E+018,-4.8117613792,4.814163208,0.3807939756,2
1.58046388057989E+018,-4.6822600365,4.8249111176,0.3813421297,1
1.58046388158296E+018,-4.5474095345,4.839094162,0.3814987409,4
1.58046388258664E+018,-4.4246249199,4.8538446426,0.3812193739,4
1.5804638835902E+018,-4.2863535881,4.8744206429,0.3807347584,3
1.58046388459462E+018,-4.1578264236,4.8897500038,0.3808081913,4
1.58046388559828E+018,-4.0246105194,4.9048624039,0.3804411459,2
1.58046388660102E+018,-3.8925890923,4.922645092,0.3809704947,3
1.58046388760462E+018,-3.7657752037,4.9357943535,0.3807571995,4
1.58046388860739E+018,-3.6254460812,4.9563889503,0.3814090955,1
1.58046388961135E+018,-3.5020546913,4.9754977226,0.3813055325,0
1.58046389061468E+018,-3.3624813557,4.9905366898,0.381989466,0
1.58046389161805E+018,-3.2342100143,5.0082368851,0.3819459248,0
1.58046389262271E+018,-3.0981025696,5.0336251259,0.3821490574,1
1.58046389362891E+018,-2.9627883434,5.0501008034,0.3817678857,1
1.58046389462874E+018,-2.8860280514,5.0692186356,0.3817214239,2
1.58046389563158E+018,-2.7185034752,5.1004695892,0.380278753,2
1.58046389663557E+018,-2.5129256248,5.0759010315,0.379597472,1
1.5804638976384E+018,-2.3160977364,4.9790883064,0.3795758951,0
1.58046389864143E+018,-2.1970458031,4.8294854164,0.3798926044,3
1.5804638996452E+018,-2.0894327164,4.6359391212,0.3806918132,1
1.58046390064832E+018,-2.0550510883,4.4130468369,0.3822412956,1
1.5804639016517E+018,-2.1007626057,4.1729621887,0.3842474389,1
1.58046390265453E+018,-2.2001056671,3.9454181194,0.3863713312,3
1.58046390365839E+018,-2.380181551,3.7951905727,0.3878091443,4
1.58046390466166E+018,-2.5792295933,3.6871035099,0.3883428741,2
1.58046390566425E+018,-2.8063058853,3.6309049129,0.3887891042,0
1.58046390666839E+018,-3.0174024105,3.6138093472,0.3884359169,1
1.58046390767283E+018,-3.2356343269,3.5862390995,0.3875139523,3
1.58046390867471E+018,-3.4485120773,3.5743136406,0.3874838221,2
1.58046390967935E+018,-3.666683197,3.5601358414,0.3877435791,8
1.58046391068223E+018,-3.8862745762,3.5430641174,0.3863077033,4
1.5804639116855E+018,-4.1198906898,3.5166020393,0.3851190972,4
1.58046391268819E+018,-4.3436880112,3.5012712479,0.3845967519,3
1.58046391369265E+018,-4.5897483826,3.4619350433,0.3843608963,6
1.58046391469556E+018,-4.8593101501,3.4289045334,0.384371357,9
1.58046391569953E+018,-5.0608615875,3.4268305302,0.3838853407,10
1.58046391670218E+018,-5.0854415894,3.4259786606,0.3838029969,9
1.58046391770585E+018,-5.0905470848,3.4229793549,0.3835677075,10
1.5804639187087E+018,-5.0925130844,3.4228200912,0.3836180437,11
1.58046391971152E+018,-5.0936565399,3.4233300686,0.3834453094,10
1.58046392071497E+018,-5.0918011665,3.4210355282,0.3832693565,8
1.58046392171779E+018,-5.0928249359,3.4214646816,0.3831858206,10
1.5804639227219E+018,-5.0930566788,3.4226222038,0.3831058311,12
1.5804639237252E+018,-5.0927481651,3.4234068394,0.382791208,6
1.58046392472822E+018,-5.0910334587,3.4227695465,0.3825868833,4
1.58046392573094E+018,-5.0924739838,3.4227862358,0.3825358021,8
1.58046392673462E+018,-5.0914726257,3.4236245155,0.3822795618,6
1.58046392773832E+018,-5.0922122002,3.4235579967,0.3820688593,8
1.5804639287427E+018,-5.0899071693,3.4230823517,0.3818553853,7
1.58046392974539E+018,-5.0924186707,3.4249901772,0.3818056452,9
1.580463930749E+018,-5.0921959877,3.4248209,0.3817699718,8
1.58046393175161E+018,-5.0914540291,3.4247741699,0.3817137349,14
1.58046393275445E+018,-5.0917096138,3.4240746498,0.3815810251,9
1.58046393375684E+018,-5.091468811,3.4234604836,0.381432848,5
1.58046393476172E+018,-5.0932245255,3.4257688522,0.3813296425,6
1.58046393576512E+018,-5.0931949615,3.4254789352,0.3813007939,13
1.58046393676809E+018,-5.0931649208,3.4238245487,0.3812571037,6
1.5804639377716E+018,-5.0945315361,3.4251272678,0.3810565042,7
1.58046393877471E+018,-5.0940265656,3.4241242409,0.3812203872,5
1.58046393977787E+018,-5.0950007439,3.4242367744,0.3812061715,6
1.58046394078025E+018,-5.0943102837,3.422968626,0.3812723029,10
1.58046394178524E+018,-5.0946059227,3.4248762131,0.3812360036,9
1.5804639427885E+018,-5.0929226875,3.4247455597,0.3813103604,5
1.58046394379155E+018,-5.0935330391,3.4239246845,0.3813398945,8
1.58046394479481E+018,-5.0923256874,3.423058033,0.3816861975,7
1.58046394579725E+018,-5.0938639641,3.4233593941,0.3815956879,7
1.58046394679998E+018,-5.0940136909,3.4245221615,0.3812415469,9
1.58046394780341E+018,-5.1086339951,3.4265425205,0.3810746539,6
1.58046394880795E+018,-5.1849751472,3.4238247871,0.380720185,10
1.58046394981125E+018,-5.2442331314,3.4279243946,0.3806354272,8
1.5804639508147E+018,-5.3065128326,3.419926405,0.3810866344,10
1.5804639518175E+018,-5.3635048866,3.4220371246,0.3815318513,12
1.58046395282089E+018,-5.4290394783,3.4204185009,0.3812222648,12
1.58046395382336E+018,-5.4914345741,3.4277319908,0.3809101152,18
1.58046395482747E+018,-5.5594744682,3.4306128025,0.3810140955,12
1.58046395583201E+018,-5.628235817,3.4278202057,0.3811882603,9
1.58046395683559E+018,-5.7154288292,3.4588959217,0.3811138141,11
1.58046395783881E+018,-5.7930727005,3.4638097286,0.3806300032,14
1.58046395884108E+018,-5.8619222641,3.4638361931,0.3807595539,8
1.58046395984547E+018,-5.9389266968,3.466473341,0.3813075292,8
1.58046396084888E+018,-6.0143651962,3.4656481743,0.3810743856,9
1.58046396185319E+018,-6.098341465,3.4696307182,0.3808033335,11
1.58046396285627E+018,-6.1787195206,3.4712884426,0.3810902405,15
1.58046396385981E+018,-6.260992527,3.474350214,0.3811511266,12
1.5804639648627E+018,-6.3415584564,3.481048584,0.3809744287,11
1.58046396586662E+018,-6.4160509109,3.4786422253,0.3807126749,15
1.58046396686926E+018,-6.4891643524,3.4864799976,0.381076442,18
1.58046396787333E+018,-6.5687437057,3.4889233112,0.3808810878,11
1.58046396887664E+018,-6.6410856247,3.4927024841,0.3804298508,14
1.58046396987952E+018,-6.6511034966,3.4987688065,0.3806129861,19
